gage_id,div_id
gage1,1271717704320656
gage1,1271717729336999
gage1,1271717722051790
gage1,1271717669130871
gage1,1271717659242012
gage1,1271717638677543
gage1,1271716348510822
gage1,1271716275006151
gage1,1271716261535900
gage1,1271716244401582
gage1,1271716231774135
gage1,1271713655410693
gage1,1271713626529416
gage1,1271713632410979
gage1,1271711133352432
gage1,1271709682111044
gage1,1271709690184258
gage1,1271709632996645
gage1,1271709606245056
gage1,1271709576386130
gage1,1271708312996169
gage1,1271707068353993
gage1,1271682443511291
gage1,1271682448780345
gage1,1271681203420915
gage1,1271681193740337
gage1,1271193534246215
gage1,1271193521529834
gage1,1271193507326380
gage1,1271193488775300
gage1,1271193425963154
gage1,1271193438523225
gage1,1271193463209943
gage1,1271193459978732
gage1,1271720449037615
gage1,1271719227354647
gage1,1271719124539705
gage1,1271717883192781
gage1,1271717869988899
gage1,1271717867106434
gage1,1271721933472100
gage1,1271721935541245
gage1,1271721862818705
gage1,1271721869876614
gage1,1271721801678148
gage1,1271720500878876
gage1,1271719051459408
gage1,1271719050619752
gage1,1271718997185499
gage1,1271717686327597
gage1,1271717682528259
gage1,1271717687245283
gage1,1271717671353391
gage1,1271717579195620
gage1,1271717577967495
gage1,1271717509537643
gage1,1271717505668994
gage1,1271716243636527
gage1,1271716237551244
gage1,1271713651608468
gage1,1271713648260963
gage1,1271711146552260
gage1,1271711152181127
gage1,1271709757070312
gage1,1271710913943098
gage1,1271710865457995
gage1,1271710848939642
gage1,1271709609791939
gage1,1271709600702705
gage1,1271709577660018
gage1,1271708322143984
gage1,1271708311749220
gage1,1271707070847172
gage1,1271681147949517
gage1,1271681128596444
gage1,1271193532946961
gage1,1271681155896845
gage1,1271193464587979
gage1,1271193467541350
gage1,1271193430171289
gage1,1271193423930719
gage1,1271720470539623
gage1,1271720395758504
gage1,1271719226036041
gage1,1271719213741765
gage1,1271721959086777
gage1,1271721960181646
gage1,1271721892021360
gage1,1271721820630326
gage1,1271721824302777
gage1,1271721756185913
gage1,1271719068610409
gage1,1271719068112303
gage1,1271719078889186
gage1,1271719036046193
gage1,1271718969467785
gage1,1271719038517258
gage1,1271718927837414
gage1,1271718926472820
gage1,1271717608847221
gage1,1271717667208008
gage1,1271717541877230
gage1,1271717538185175
gage1,1271717520192808
gage1,1271717504622245
gage1,1271716265660453
gage1,1271716190758163
gage1,1271716168939728
gage1,1271715005084630
gage1,1271711096996375
gage1,1271710989988178
gage1,1271710929047653
gage1,1271710931435120
gage1,1271710877232861
gage1,1271710805837163
gage1,1271710792334361
gage1,1271708323423299
gage1,1271708307420472
gage1,1271707069131967
gage1,1271707050686543
gage1,1271682369113633
gage1,1271681133834668
gage1,1271720434742114
gage1,1271720427930494
gage1,1271719162289531
gage1,1271719157882836
gage1,1271721982948392
gage1,1271721978353866
gage1,1271721904741883
gage1,1271723075067674
gage1,1271721765486234
gage1,1271721775100404
gage1,1271720320844630
gage1,1271720333536237
gage1,1271720294188145
gage1,1271720303282452
gage1,1271720283357575
gage1,1271720276129333
gage1,1271718954871925
gage1,1271718935077807
gage1,1271717614530294
gage1,1271717601424356
gage1,1271717554046275
gage1,1271717546770064
gage1,1271717473653553
gage1,1271717461183756
gage1,1271716220020417
gage1,1271716210354118
gage1,1271716195754285
gage1,1271716185676860
gage1,1271716167204123
gage1,1271714928632951
gage1,1271710932630916
gage1,1271710944976151
gage1,1271710895900554
gage1,1271710895289996
gage1,1271710900019236
gage1,1271710831454395
gage1,1271710808094595
gage1,1271710797159644
gage1,1271708248840522
gage1,1271708232797947
gage1,1271681145660369
gage1,1271720439173083
gage1,1271720420105936
gage1,1271720338221418
gage1,1271720334601921
gage1,1271723273535649
gage1,1271722036242641
gage1,1271723136927848
gage1,1271721905949145
gage1,1271723092580287
gage1,1271723062216411
gage1,1271721757766749
gage1,1271721770842949
gage1,1271721787614860
gage1,1271721791920430
gage1,1271720298347392
gage1,1271720288208320
gage1,1271718957192637
gage1,1271718937600433
gage1,1271717561645487
gage1,1271717490968591
gage1,1271717482480096
gage1,1271716222504407
gage1,1271716212021733
gage1,1271710952189260
gage1,1271710934025110
gage1,1271710969681415
gage1,1271710908638691
gage1,1271710845926807
gage1,1271710846543970
gage1,1271710734254318
gage1,1271708271545779
gage1,1271708261362125
gage1,1271720370893315
gage1,1271720373308866
gage1,1271723157079613
gage1,1271723159286706
gage1,1271724324423569
gage1,1271724340169310
gage1,1271721673030776
gage1,1271721698048648
gage1,1271721779417423
gage1,1271721718300910
gage1,1271723010056044
gage1,1271723013068314
gage1,1271720219503126
gage1,1271720242713653
gage1,1271720143893944
gage1,1271720134275321
gage1,1271718876221441
gage1,1271718862960167
gage1,1271718731866361
gage1,1271717453950677
gage1,1271717453385105
gage1,1271710975594553
gage1,1271712203244030
gage1,1271712129107050
gage1,1271712142696540
gage1,1271710783374291
gage1,1271712091246286
gage1,1271712074935634
gage1,1271708267538264
gage1,1271708247680109
gage1,1271723164591321
gage1,1271723177378759
gage1,1271723181248125
gage1,1271723188183272
gage1,1271725590698104
gage1,1271725510118049
gage1,1271722949823946
gage1,1271721721249571
gage1,1271723040883576
gage1,1271723034632600
gage1,1271720233946754
gage1,1271720221043796
gage1,1271721473846691
gage1,1271721476560602
gage1,1271718895101674
gage1,1271718885191717
gage1,1271712285221743
gage1,1271712265992889
gage1,1271712234800241
gage1,1271712230981037
gage1,1271712102230942
gage1,1271712092152792
gage1,1271712166964832
gage1,1271710778244974
gage1,1271712001317177
gage1,1271712083670126
gage1,1271712015706865
gage1,1271708283187966
gage1,1271708280708527
gage1,1271708191990115
gage1,1271708243266805
gage1,1271723239193244
gage1,1271723223725568
gage1,1271724425827082
gage1,1271724354952254
gage1,1271724506064217
gage1,1271723257683762
gage1,1271725625744416
gage1,1271725563778119
gage1,1271722952348948
gage1,1271721720230645
gage1,1271724291932062
gage1,1271723004730905
gage1,1271721482256563
gage1,1271721478963658
gage1,1271720136542250
gage1,1271720142496382
gage1,1271718887696721
gage1,1271718877455552
gage1,1271712314647468
gage1,1271713546867345
gage1,1271712279207858
gage1,1271712260068301
gage1,1271712245270548
gage1,1271712251027298
gage1,1271712171783404
gage1,1271712163000833
gage1,1271687644165041
gage1,1271687627875977
gage1,1271712037864885
gage1,1271712031442437
gage1,1271712036882681
gage1,1271712036147124
gage1,1271709524956324
gage1,1271709524208083
gage1,1271708222404153
gage1,1271708196325872
gage1,1271708171839966
gage1,1271706943827009
gage1,1271724492065546
gage1,1271723250021521
gage1,1271724441846552
gage1,1271724369771234
gage1,1271726817482762
gage1,1271726804665365
gage1,1271722968388178
gage1,1271722957627511
gage1,1271721718760257
gage1,1271724229269202
gage1,1271724270785438
gage1,1271721426941857
gage1,1271721410960624
gage1,1271720162332331
gage1,1271720165067802
gage1,1271718903244393
gage1,1271718889832328
gage1,1271718806249211
gage1,1271712293342516
gage1,1271712302639936
gage1,1271712267767318
gage1,1271711028797807
gage1,1271713479254562
gage1,1271713411070938
gage1,1271687659226410
gage1,1271687648847674
gage1,1271712047414254
gage1,1271709542694183
gage1,1271709526595484
gage1,1271709466490771
gage1,1271685075047896
gage1,1271683823119794
gage1,1271708167346896
gage1,1271708168141895
gage1,1271723325006286
gage1,1271723309176954
gage1,1271724451797545
gage1,1271724456270484
gage1,1271722969976274
gage1,1271722966457503
gage1,1271721653142745
gage1,1271721624246232
gage1,1271724244293802
gage1,1271724231600950
gage1,1271721438666830
gage1,1271721432519072
gage1,1271721424742317
gage1,1271721413038444
gage1,1271720141228973
gage1,1271720069936278
gage1,1271718833697460
gage1,1271718814514631
gage1,1271712371537655
gage1,1271712345765150
gage1,1271713495932985
gage1,1271713507678317
gage1,1271713425706374
gage1,1271713414784763
gage1,1271709493281831
gage1,1271709489429346
gage1,1271685081342872
gage1,1271685057869475
gage1,1271683827468481
gage1,1271683811800708
gage1,1271683781066164
gage1,1271706929778941
gage1,1271706938495348
gage1,1271724573658994
gage1,1271724557955310
gage1,1271723310267046
gage1,1271723297884410
gage1,1271724467499352
gage1,1271724405623798
gage1,1271725770287121
gage1,1271724535266870
gage1,1271722980064400
gage1,1271722924459177
gage1,1271722905072747
gage1,1271722910964079
gage1,1271722881569248
gage1,1271721648906595
gage1,1271720378331872
gage1,1271724262626097
gage1,1271724197982840
gage1,1271720176519237
gage1,1271720124134213
gage1,1271720084891214
gage1,1271720078899007
gage1,1271720008913820
gage1,1271718767645417
gage1,1271713518834488
gage1,1271713461589609
gage1,1271713454226507
gage1,1271713434015682
gage1,1271713359749008
gage1,1271712123501170
gage1,1271712119863511
gage1,1271685093448837
gage1,1271685099561641
gage1,1271685066349912
gage1,1271684996670288
gage1,1271683745700916
gage1,1271683726318372
gage1,1271683776369149
gage1,1271682492558933
gage1,1271706918847852
gage1,1271706909958908
gage1,1271724583878054
gage1,1271724558999999
gage1,1271723327425605
gage1,1271723305005556
gage1,1271725700017109
gage1,1271725708874716
gage1,1271725659093330
gage1,1271725635711280
gage1,1271725830429550
gage1,1271724534151506
gage1,1271724162065676
gage1,1271724179330872
gage1,1271722912811389
gage1,1271722932047443
gage1,1271721586512189
gage1,1271721576841288
gage1,1271725441731303
gage1,1271724223695678
gage1,1271720097488086
gage1,1271720100376655
gage1,1271718756941545
gage1,1271713528931448
gage1,1271713581325367
gage1,1271714696973034
gage1,1271714692727524
gage1,1271713376656708
gage1,1271713360574310
gage1,1271686341080065
gage1,1271685105382889
gage1,1271683747523776
gage1,1271683728362623
gage1,1271682477149858
gage1,1271682478976151
gage1,1271682507488967
gage1,1271706905797058
gage1,1271724588340550
gage1,1271724624759616
gage1,1271723383507276
gage1,1271723377100324
gage1,1271723361564724
gage1,1271723357380304
gage1,1271725706654284
gage1,1271724477989919
gage1,1271725628471839
gage1,1271725599824837
gage1,1271722902604763
gage1,1271722837931195
gage1,1271722879192832
gage1,1271722866747246
gage1,1271721572427945
gage1,1271721563162625
gage1,1271725395137648
gage1,1271725378646625
gage1,1271725517054469
gage1,1271725455604290
gage1,1271721344921308
gage1,1271720054255350
gage1,1271714757502586
gage1,1271713597519971
gage1,1271713595351603
gage1,1271713599236897
gage1,1271714780949208
gage1,1271714725125279
gage1,1271714707307839
gage1,1271714630389404
gage1,1271713307902744
gage1,1271713298402495
gage1,1271686364384813
gage1,1271686373162742
gage1,1271686337208606
gage1,1271685105368050
gage1,1271683766746979
gage1,1271683702026495
gage1,1271683676192997
gage1,1271683656733025
gage1,1271682463074193
gage1,1271725728960768
gage1,1271725733895086
gage1,1271726874212219
gage1,1271726849262037
gage1,1271725594844413
gage1,1271725585797948
gage1,1271722836573424
gage1,1271722829281405
gage1,1271724107590799
gage1,1271724110024748
gage1,1271721503900609
gage1,1271721587606981
gage1,1271721552874702
gage1,1271725416189539
gage1,1271725393442086
gage1,1271725468586759
gage1,1271725477127882
gage1,1271721377123236
gage1,1271721292291056
gage1,1271721288044717
gage1,1271714777281331
gage1,1271714776485902
gage1,1271714865838664
gage1,1271714840170056
gage1,1271714804095752
gage1,1271716032393628
gage1,1271715979159247
gage1,1271714742934959
gage1,1271714651488343
gage1,1271714638807720
gage1,1271713397388449
gage1,1271713402769411
gage1,1271713300448113
gage1,1271713291519934
gage1,1271686356149942
gage1,1271686355373815
gage1,1271685052623624
gage1,1271685097649016
gage1,1271683690873417
gage1,1271683661818372
gage1,1271682426807816
gage1,1271682414489586
gage1,1271725745015404
gage1,1271725745466017
gage1,1271725810761554
gage1,1271725790578171
gage1,1271724115478088
gage1,1271724105888950
gage1,1271721522038719
gage1,1271721502448140
gage1,1271725415291091
gage1,1271725405456906
gage1,1271725565649410
gage1,1271725497324440
gage1,1271725499036637
gage1,1271725482461112
gage1,1271721331111558
gage1,1271721317714702
gage1,1271721309949797
gage1,1271721303053487
gage1,1271714864569951
gage1,1271714793463010
gage1,1271714814570993
gage1,1271716039793640
gage1,1271716007689817
gage1,1271715998403370
gage1,1271715919952575
gage1,1271715977762016
gage1,1271714678960257
gage1,1271714653412270
gage1,1271713293461540
gage1,1271713287892114
gage1,1271686368787494
gage1,1271686306916932
gage1,1271686226546143
gage1,1271686279693578
gage1,1271685035134342
gage1,1271684869246516
gage1,1271683637915879
gage1,1271682367322332
gage1,1271682410145469
gage1,1271682416051545
gage1,1271726979641952
gage1,1271725744403421
gage1,1271725759080206
gage1,1271726987171452
gage1,1271727105084924
gage1,1271725879879676
gage1,1271724060653822
gage1,1271724057134698
gage1,1271721530597306
gage1,1271725430420615
gage1,1271725356426037
gage1,1271726727546618
gage1,1271726736120078
gage1,1271716097571351
gage1,1271716057065644
gage1,1271716068715262
gage1,1271716027388723
gage1,1271716020567285
gage1,1271715938838572
gage1,1271715938369773
gage1,1271714594696449
gage1,1271714575117795
gage1,1271688921191075
gage1,1271688914843279
gage1,1271712062202493
gage1,1271712057757530
gage1,1271686319163778
gage1,1271686312479966
gage1,1271684978914022
gage1,1271685027282243
gage1,1271684880166543
gage1,1271684867476945
gage1,1271683611153315
gage1,1271683588063251
gage1,1271682365730817
gage1,1271682338397181
gage1,1271726927665661
gage1,1271726920723068
gage1,1271727056577629
gage1,1271727048043400
gage1,1271727022853671
gage1,1271727016955141
gage1,1271724086349561
gage1,1271724069641866
gage1,1271724058906502
gage1,1271724040031757
gage1,1271722755731530
gage1,1271722694235663
gage1,1271726604202950
gage1,1271726596769311
gage1,1271725353991682
gage1,1271725345152031
gage1,1271726730877794
gage1,1271726735408328
gage1,1271726698846996
gage1,1271726686073982
gage1,1271716132436150
gage1,1271716119167547
gage1,1271716081617919
gage1,1271716081491775
gage1,1271716029384649
gage1,1271717261948873
gage1,1271715959083996
gage1,1271715966410164
gage1,1271714609843145
gage1,1271714593857247
gage1,1271688917556217
gage1,1271688907253984
gage1,1271687567747350
gage1,1271687560270783
gage1,1271686327173409
gage1,1271686308120210
gage1,1271684981039648
gage1,1271684944952209
gage1,1271682343979297
gage1,1271682337616063
gage1,1271726940754145
gage1,1271726926332075
gage1,1271727084065753
gage1,1271727089421398
gage1,1271728261345252
gage1,1271728267087597
gage1,1271727030228774
gage1,1271724091176597
gage1,1271724086719844
gage1,1271724006085506
gage1,1271723983792295
gage1,1271722775036371
gage1,1271722710393083
gage1,1271722698342745
gage1,1271721466995319
gage1,1271726543950690
gage1,1271726540547660
gage1,1271726753468804
gage1,1271726745997089
gage1,1271727949619255
gage1,1271727952117124
gage1,1271726645734744
gage1,1271726629902849
gage1,1271716091157790
gage1,1271716091918945
gage1,1271717277849510
gage1,1271717288672261
gage1,1271715899713266
gage1,1271715880398545
gage1,1271717194993109
gage1,1271717210095102
gage1,1271714595744052
gage1,1271714586837873
gage1,1271688909419734
gage1,1271687579787854
gage1,1271687572952235
gage1,1271686267823073
gage1,1271687490813073
gage1,1271686215744462
gage1,1271686209698359
gage1,1271684900750269
gage1,1271684890682971
gage1,1271682330252149
gage1,1271682331272299
gage1,1271728198255274
gage1,1271726962526746
gage1,1271726886055751
gage1,1271726876748735
gage1,1271727133908879
gage1,1271727120599103
gage1,1271728335521723
gage1,1271727164944797
gage1,1271728346058097
gage1,1271728340002213
gage1,1271728302611927
gage1,1271728289327906
gage1,1271725266436250
gage1,1271725268608965
gage1,1271724014999668
gage1,1271724010962315
gage1,1271722735199164
gage1,1271722724930430
gage1,1271721398141646
gage1,1271721456736481
gage1,1271726530125649
gage1,1271725311103955
gage1,1271726779887503
gage1,1271728001883725
gage1,1271727941393345
gage1,1271728003292424
gage1,1271727882854145
gage1,1271726646889051
gage1,1271717322609362
gage1,1271717392129316
gage1,1271717393010059
gage1,1271717289857286
gage1,1271717296923449
gage1,1271717130689143
gage1,1271715898429922
gage1,1271717204674899
gage1,1271718487448888
gage1,1271717225726203
gage1,1271690230367507
gage1,1271714582625473
gage1,1271690178911683
gage1,1271687582187830
gage1,1271687584086887
gage1,1271687505014031
gage1,1271686266317859
gage1,1271686227818750
gage1,1271686211419086
gage1,1271682318645910
gage1,1271728288079803
gage1,1271728227100611
gage1,1271728206282384
gage1,1271726973977158
gage1,1271726875894634
gage1,1271728410652902
gage1,1271728398126641
gage1,1271729603871882
gage1,1271728374767947
gage1,1271728364253977
gage1,1271728369855344
gage1,1271729555156865
gage1,1271729560264083
gage1,1271725189900289
gage1,1271725251813994
gage1,1271722733778228
gage1,1271722726418796
gage1,1271721406995517
gage1,1271726529543439
gage1,1271725293170372
gage1,1271727904907537
gage1,1271727894415303
gage1,1271726577436182
gage1,1271726568849238
gage1,1271717345251235
gage1,1271717334838499
gage1,1271717414907791
gage1,1271717356754257
gage1,1271717309418066
gage1,1271691519313054
gage1,1271691494333530
gage1,1271715875873834
gage1,1271718412178195
gage1,1271717166440442
gage1,1271714620946253
gage1,1271691458144987
gage1,1271690210001827
gage1,1271690187571007
gage1,1271688938921482
gage1,1271688933091170
gage1,1271687591828479
gage1,1271687599298358
gage1,1271687521832633
gage1,1271687449476232
gage1,1271687445620550
gage1,1271686168623447
gage1,1271686152301113
gage1,1271728294635927
gage1,1271728239877480
gage1,1271728225568143
gage1,1271728218519714
gage1,1271728136950848
gage1,1271726905480883
gage1,1271728430624572
gage1,1271729589542100
gage1,1271729595607590
gage1,1271723974733334
gage1,1271722671660284
gage1,1271722658208653
gage1,1271722644855649
gage1,1271726547763832
gage1,1271726528142103
gage1,1271727920451023
gage1,1271727849550545
gage1,1271717360955980
gage1,1271717364829592
gage1,1271718661025394
gage1,1271717439272357
gage1,1271718672283262
gage1,1271718544566704
gage1,1271718498959621
gage1,1271691514620624
gage1,1271691493153079
gage1,1271718453628291
gage1,1271718449329446
gage1,1271718406569713
gage1,1271692793536920
gage1,1271691482905402
gage1,1271691479296472
gage1,1271690231386545
gage1,1271690211333395
gage1,1271690201955636
gage1,1271690183250789
gage1,1271688954847043
gage1,1271687604144483
gage1,1271687551655991
gage1,1271688847302816
gage1,1271687460306445
gage1,1271687444724552
gage1,1271686183156612
gage1,1271686167454396
gage1,1271729549239049
gage1,1271729474792869
gage1,1271728244085065
gage1,1271728224346413
gage1,1271728131760351
gage1,1271726906917080
gage1,1271723951150943
gage1,1271723925227966
gage1,1271722685610066
gage1,1271722672909032
gage1,1271722649988371
gage1,1271722634075253
gage1,1271726566492906
gage1,1271726511833596
gage1,1271726490975417
gage1,1271726468566620
gage1,1271727838979768
gage1,1271727851851341
gage1,1271718593639328
gage1,1271718687737312
gage1,1271718690338814
gage1,1271718711518894
gage1,1271718688829667
gage1,1271718554317602
gage1,1271718555239096
gage1,1271719691883978
gage1,1271719700827656
gage1,1271719718756173
gage1,1271692795460193
gage1,1271692782424199
gage1,1271691404571773
gage1,1271690175722616
gage1,1271690124507153
gage1,1271690179576619
gage1,1271688839730248
gage1,1271688783815901
gage1,1271688797039546
gage1,1271688784401075
gage1,1271687540217877
gage1,1271687446410726
gage1,1271687434631354
gage1,1271686108576966
gage1,1271686095696576
gage1,1271729578644494
gage1,1271730754772938
gage1,1271729482890700
gage1,1271729492543079
gage1,1271728246413053
gage1,1271728168812421
gage1,1271726841013880
gage1,1271725201014093
gage1,1271725197301282
gage1,1271723940162206
gage1,1271723929774024
gage1,1271726480795693
gage1,1271726422087667
gage1,1271727831693668
gage1,1271727822455812
gage1,1271729093313451
gage1,1271727860363643
gage1,1271718596876440
gage1,1271718607150809
gage1,1271718706801270
gage1,1271718774442428
gage1,1271719947701003
gage1,1271719960698573
gage1,1271718578148561
gage1,1271718586267764
gage1,1271696582374852
gage1,1271694026528343
gage1,1271692784531758
gage1,1271692746731557
gage1,1271691406570401
gage1,1271690168713542
gage1,1271690132764309
gage1,1271690122505509
gage1,1271688891991428
gage1,1271688886163853
gage1,1271688862488111
gage1,1271688852927288
gage1,1271688808742031
gage1,1271688804663314
gage1,1271689986285925
gage1,1271689995048874
gage1,1271688709406042
gage1,1271688725313607
gage1,1271687383578779
gage1,1271687367699324
gage1,1271730848078086
gage1,1271729436106461
gage1,1271729419775995
gage1,1271728177534953
gage1,1271728171353695
gage1,1271726427117893
gage1,1271727830600368
gage1,1271727753277209
gage1,1271729111651838
gage1,1271729098116561
gage1,1271718615831996
gage1,1271718605589905
gage1,1271720006746125
gage1,1271719983411200
gage1,1271719973919890
gage1,1271719839739616
gage1,1271719845379316
gage1,1271719828415167
gage1,1271719827692185
gage1,1271696597847427
gage1,1271696603141532
gage1,1271693974241137
gage1,1271694028884773
gage1,1271692715882990
gage1,1271692700643017
gage1,1271691393219189
gage1,1271690157693323
gage1,1271688884412450
gage1,1271688884685824
gage1,1271688870282682
gage1,1271688866864419
gage1,1271688827306562
gage1,1271688816881043
gage1,1271688724645132
gage1,1271688714011251
gage1,1271687389088746
gage1,1271687321068730
gage1,1271729468623374
gage1,1271729461449554
gage1,1271728189976378
gage1,1271728170358276
gage1,1271727784012386
gage1,1271727757929109
gage1,1271726526015936
gage1,1271726522429490
gage1,1271729039173680
gage1,1271729049184567
gage1,1271718653438632
gage1,1271718634199666
gage1,1271719858721191
gage1,1271719867806895
gage1,1271719772776893
gage1,1271719762575007
gage1,1271721002369993
gage1,1271697870098484
gage1,1271697872549525
gage1,1271694051273885
gage1,1271693982255100
gage1,1271692717303810
gage1,1271692639693140
gage1,1271691454710472
gage1,1271692677655251
gage1,1271691345919692
gage1,1271691330689801
gage1,1271690095257940
gage1,1271690088763000
gage1,1271690051747202
gage1,1271690048513629
gage1,1271688734963689
gage1,1271688733339958
gage1,1271688651827118
gage1,1271688645657838
gage1,1271687307447206
gage1,1271730708945074
gage1,1271730706625725
gage1,1271729411637457
gage1,1271728127943480
gage1,1271728108403340
gage1,1271728098588130
gage1,1271727782911182
gage1,1271727767132765
gage1,1271729037043070
gage1,1271729024741777
gage1,1271729072485440
gage1,1271729083326180
gage1,1271719883400391
gage1,1271719877636393
gage1,1271721097593063
gage1,1271721113135219
gage1,1271719846988848
gage1,1271719772248278
gage1,1271721021492636
gage1,1271721021328283
gage1,1271694071155470
gage1,1271694015049641
gage1,1271693922656949
gage1,1271693915948202
gage1,1271692665199135
gage1,1271692652257359
gage1,1271691384021737
gage1,1271691378389954
gage1,1271691447009667
gage1,1271691437281538
gage1,1271691504042588
gage1,1271690110461293
gage1,1271690076964327
gage1,1271690012194981
gage1,1271688680984344
gage1,1271688674133358
gage1,1271688653237764
gage1,1271687418832364
gage1,1271730724279643
gage1,1271730717103786
gage1,1271730785410831
gage1,1271730735831320
gage1,1271729433945919
gage1,1271729417849015
gage1,1271728097301748
gage1,1271728078516829
gage1,1271727701815796
gage1,1271727688741599
gage1,1271728968974799
gage1,1271727730497900
gage1,1271730255943498
gage1,1271730242627478
gage1,1271719893067872
gage1,1271719952108557
gage1,1271721026719547
gage1,1271721095253605
gage1,1271719789310311
gage1,1271719771395628
gage1,1271695307023672
gage1,1271695242971278
gage1,1271695185959062
gage1,1271693930709510
gage1,1271693920885216
gage1,1271693908356830
gage1,1271692657082771
gage1,1271692647929415
gage1,1271690044658801
gage1,1271690040935914
gage1,1271690029247316
gage1,1271690016723787
gage1,1271688690193694
gage1,1271688698841269
gage1,1271688590881247
gage1,1271688590424783
gage1,1271687346674787
gage1,1271687359698035
gage1,1271730740067843
gage1,1271730734328590
gage1,1272218436715608
gage1,1271729401531010
gage1,1271729400361627
gage1,1271729377723615
gage1,1271729358685414
gage1,1271728070871205
gage1,1271726842544331
gage1,1271728973859937
gage1,1271727741430729
gage1,1271730258709642
gage1,1271730251455787
gage1,1271719908883999
gage1,1271719915988014
gage1,1271719982102895
gage1,1271719975391507
gage1,1271721048535306
gage1,1271721047327207
gage1,1271720968763800
gage1,1271695262798511
gage1,1271695268041932
gage1,1271695216288222
gage1,1271695171676406
gage1,1271693877425406
gage1,1271693852169450
gage1,1271693839522084
gage1,1271692640699022
gage1,1271692634549178
gage1,1271689924706457
gage1,1271689925759389
gage1,1271689868298541
gage1,1271688639426951
gage1,1271688580580109
gage1,1271687342276478
gage1,1272218316675300
gage1,1272218373339543
gage1,1272218375751606
gage1,1271730629216647
gage1,1271729405897980
gage1,1271729314501088
gage1,1271729311573543
gage1,1271728122751796
gage1,1271728125063788
gage1,1271728940506046
gage1,1271728927324587
gage1,1271728907438380
gage1,1271727663112149
gage1,1271730275923486
gage1,1271730256835099
gage1,1271721157928325
gage1,1271719926192709
gage1,1271719988886223
gage1,1271721055654999
gage1,1271721061155519
gage1,1271720994359455
gage1,1271720985032696
gage1,1271696526756935
gage1,1271695331476720
gage1,1271696463520007
gage1,1271695228457998
gage1,1271695132323424
gage1,1271695114534832
gage1,1271695055359098
gage1,1271693857638808
gage1,1271693834977501
gage1,1271692606934327
gage1,1271692578712301
gage1,1271692571854801
gage1,1271692550198877
gage1,1271692553051830
gage1,1271689956400963
gage1,1271689950455729
gage1,1271689879701075
gage1,1271689866807862
gage1,1271688638037814
gage1,1272218325100136
gage1,1272218324071039
gage1,1272218415275668
gage1,1272218401385921
gage1,1271730647623130
gage1,1271730572405124
gage1,1271729316619514
gage1,1271729306933213
gage1,1271729281965673
gage1,1271728052819469
gage1,1271728919285049
gage1,1271728922698079
gage1,1271730194867138
gage1,1271721251308172
gage1,1271721235384633
gage1,1271721189311025
gage1,1271721136785122
gage1,1271721074828369
gage1,1271721079889680
gage1,1271721069939315
gage1,1271696571675263
gage1,1271696570486669
gage1,1271695326271068
gage1,1271696498029940
gage1,1271696487441371
gage1,1271696452038231
gage1,1271695134200621
gage1,1271695133006111
gage1,1271695082326820
gage1,1271695065979576
gage1,1271693853246656
gage1,1271692543975089
gage1,1271692566693047
gage1,1271692554251618
gage1,1271691307730946
gage1,1271691297519839
gage1,1271691200480773
gage1,1271689907077867
gage1,1272218341285692
gage1,1272218346964739
gage1,1272218255560931
gage1,1272219725621753
gage1,1272219728293335
gage1,1272219649518804
gage1,1272218426260765
gage1,1271730604659323
gage1,1271730577992140
gage1,1271729309013997
gage1,1271729257169728
gage1,1271729287314580
gage1,1271728055138303
gage1,1271728958146410
gage1,1271728925135053
gage1,1271730209695546
gage1,1271722435120225
gage1,1271721205534989
gage1,1271721245553384
gage1,1271721230048411
gage1,1271721201393113
gage1,1271722374900554
gage1,1271722393699507
gage1,1271722308031275
gage1,1271722328048365
gage1,1271697813489350
gage1,1271697825022441
gage1,1271697811482305
gage1,1271697730686806
gage1,1271697686127280
gage1,1271696444331426
gage1,1271696454523130
gage1,1271695157386113
gage1,1271695166478104
gage1,1271695084222399
gage1,1271695101243110
gage1,1271695023236778
gage1,1271694992878044
gage1,1271693791373872
gage1,1271693775733292
gage1,1271692534047460
gage1,1271692503934041
gage1,1271692504690989
gage1,1271691253714555
gage1,1271691309039448
gage1,1271691141133791
gage1,1271689909437567
gage1,1272218358755275
gage1,1272218281245683
gage1,1272219736264915
gage1,1272219745390402
gage1,1272219675923934
gage1,1272219668627087
gage1,1272219664215914
gage1,1272218242902765
gage1,1271730596277587
gage1,1271730583169828
gage1,1271729268487439
gage1,1271729251549978
gage1,1271727998827790
gage1,1271727983486004
gage1,1271730224341886
gage1,1271730156133052
gage1,1271728882782042
gage1,1271728881478412
gage1,1271722454325235
gage1,1271722447174342
gage1,1271721271729823
gage1,1271721243614467
gage1,1271721224341765
gage1,1271722392344691
gage1,1271722382303515
gage1,1271723593542918
gage1,1271722427258806
gage1,1271722320649906
gage1,1271721085074587
gage1,1271722363442455
gage1,1271722353740096
gage1,1271697852960260
gage1,1271699008567898
gage1,1271698953326516
gage1,1271696427184209
gage1,1271696446313491
gage1,1271695098981427
gage1,1271696268076911
gage1,1271695038534407
gage1,1271694955202532
gage1,1271693801863377
gage1,1271693715124517
gage1,1271692542189348
gage1,1271692539691456
gage1,1271692505886659
gage1,1271692435175727
gage1,1271691239705089
gage1,1271691235801775
gage1,1271691234561685
gage1,1271691221591917
gage1,1271689914719585
gage1,1272219604292560
gage1,1272219538581210
gage1,1272218279529279
gage1,1272218267078151
